티커,계약수,금액,비중
012510,707.0,83779500,33.27
035420,244.0,53680000,21.53
035720,951.0,48691200,20.21
178320,502.0,23317900,9.29
042000,305.0,8616250,3.46
067160,126.0,8127000,3.26
053800,106.0,6497800,2.65
376300,144.0,4924800,2.12
030520,235.0,4747000,1.89
058970,115.0,4088250,1.66
010010,0.0,0,0.66
