티커,계약수,금액,비중
105560,1312.0,195488000,14.96
086790,1717.0,190930400,14.65
055550,1782.0,165547800,12.66
0089D0,11476.0,150335600,11.54
316140,4243.0,143201250,10.85
024110,5154.0,122665200,9.43
005830,426.0,81195600,6.21
000810,161.0,79131500,6.18
005940,1994.0,63907700,4.97
016360,502.0,47790400,3.72
039490,93.0,41013000,3.13
BAFB38,-1.08,-5224500,0.0
BAFB38,-0.72,-3213000,0.0
010010,0.0,0,1.69
