티커,계약수,금액,비중
F01013,0.0,70623,0.0
F01013,0.0,70623,0.0
F01013,0.0,70623,0.0
F01013,0.0,70623,0.0
S0105Z,0.0,480240,0.0
S0105Y,0.0,433628,0.0
FA9998,0.0,70623,0.0
FA9998,0.0,64974,0.0
FA9998,0.0,70623,0.0
S0140D,0.0,183621,0.0
81006G,0.0,141516,0.0
E01101,0.0,847482,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
FA3428,0.0,70623,0.0
F0052R,0.0,70623,0.0
F0052R,0.0,70623,0.0
S48960,0.0,423741,0.0
FA9825,0.0,70623,0.0
FA9825,0.0,70623,0.0
FA9825,0.0,70623,0.0
FA4245,0.0,70623,0.0
FA4245,0.0,70623,0.0
FA4245,0.0,70623,0.0
FA4245,0.0,70623,0.0
FA4245,0.0,70623,0.0
FA4245,0.0,70623,0.0
FA4245,0.0,70623,0.0
FA4245,0.0,70623,0.0
FA4245,0.0,70623,0.0
FA4245,0.0,70623,0.0
F04977,0.0,141247,0.0
F04977,0.0,141247,0.0
S0000A,0.0,142659,0.0
S0058Z,0.0,190683,0.0
F0129R,0.0,70623,0.0
F0129R,0.0,70623,0.0
F0129R,0.0,70623,0.0
F0129R,0.0,70623,0.0
F0129R,0.0,70623,0.0
F0129R,0.0,70623,0.0
F0129R,0.0,70623,0.0
F0129R,0.0,70623,0.0
S0016F,0.0,70623,0.0
S0016F,0.0,36724,0.0
S0016F,0.0,137010,0.0
S0016F,0.0,193508,0.0
S0016F,0.0,238707,0.0
F0129P,0.0,70623,0.0
F0129P,0.0,70623,0.0
F0129P,0.0,70623,0.0
F0129P,0.0,70623,0.0
F0129P,0.0,70623,0.0
F0129P,0.0,70623,0.0
F0129P,0.0,21187,0.0
S47565,0.0,42374,0.0
S0134C,0.0,889856,0.0
S0141P,0.0,988728,0.0
FA1813,0.0,70623,0.0
FA1813,0.0,70623,0.0
FA1813,0.0,70623,0.0
FA1813,0.0,70623,0.0
FA1813,0.0,70623,0.0
FA1813,0.0,70623,0.0
FA1590,0.0,21031,0.0
S08898,0.0,423741,0.0
F13804,0.0,70623,0.0
F13804,0.0,70623,0.0
F13804,0.0,70623,0.0
F13804,0.0,70623,0.0
F13804,0.0,70623,0.0
F13804,0.0,70623,0.0
F00856,0.0,70623,0.0
S16937,0.0,282494,0.0
F16937,0.0,70623,0.0
F16937,0.0,70623,0.0
F16937,0.0,70623,0.0
F16937,0.0,70623,0.0
F16937,0.0,70623,0.0
F16937,0.0,70623,0.0
F16937,0.0,70623,0.0
F16937,0.0,70623,0.0
F16937,0.0,70623,0.0
F16937,0.0,70623,0.0
F16937,0.0,70623,0.0
F16937,0.0,70623,0.0
F00680,0.0,70623,0.0
F00680,0.0,70623,0.0
F00680,0.0,70623,0.0
F00680,0.0,70623,0.0
F00680,0.0,70623,0.0
F00680,0.0,70623,0.0
F00680,0.0,70623,0.0
F00680,0.0,70623,0.0
F00680,0.0,70623,0.0
F00680,0.0,70623,0.0
F00680,0.0,70623,0.0
F00680,0.0,70623,0.0
F00680,0.0,70623,0.0
F00680,0.0,141247,0.0
F00680,0.0,141247,0.0
F00680,0.0,141247,0.0
F00680,0.0,70623,0.0
S34850,0.0,559338,0.0
F14060,0.0,141247,0.0
F21589,0.0,131068,0.0
F21589,0.0,141247,0.0
F21589,0.0,141247,0.0
F21589,0.0,141247,0.0
F21589,0.0,282494,0.0
F26774,0.0,70623,0.0
F26774,0.0,70623,0.0
F26774,0.0,70623,0.0
F26774,0.0,70623,0.0
F26774,0.0,70623,0.0
F26774,0.0,70623,0.0
S48485,0.0,875731,0.0
F0005W,0.0,70623,0.0
F0005W,0.0,70623,0.0
F0005W,0.0,70623,0.0
F0005W,0.0,70623,0.0
S15399,0.0,706235,0.0
F15399,0.0,70623,0.0
F15399,0.0,70623,0.0
F15399,0.0,70623,0.0
F15399,0.0,70623,0.0
F15399,0.0,70623,0.0
F15399,0.0,70623,0.0
F15399,0.0,70623,0.0
F15399,0.0,70623,0.0
S0099F,0.0,706235,0.0
S46031,0.0,1954857,0.0
S46839,0.0,1271222,0.0
FA8271,0.0,55086,0.0
FA8271,0.0,70623,0.0
FA8271,0.0,70623,0.0
FA8271,0.0,70623,0.0
FA8271,0.0,70623,0.0
FA8271,0.0,70623,0.0
FA8271,0.0,70623,0.0
S0006C,0.0,1977457,0.0
F06827,0.0,141247,0.0
F06827,0.0,141247,0.0
F06827,0.0,141247,0.0
F06827,0.0,141247,0.0
F06827,0.0,141247,0.0
F06827,0.0,141247,0.0
F06827,0.0,70623,0.0
F06827,0.0,141247,0.0
F06827,0.0,70623,0.0
F06827,0.0,70623,0.0
F06827,0.0,70623,0.0
F06827,0.0,141247,0.0
F06827,0.0,141247,0.0
F06827,0.0,141247,0.0
F06827,0.0,141247,0.0
F06827,0.0,141247,0.0
F06827,0.0,141247,0.0
F06827,0.0,141247,0.0
F06827,0.0,141247,0.0
F06827,0.0,141247,0.0
FA8358,0.0,70623,0.0
FA8358,0.0,70623,0.0
S00172,0.0,258482,0.0
F00172,0.0,70623,0.0
F00172,0.0,70623,0.0
F00172,0.0,70623,0.0
F00172,0.0,70623,0.0
F00172,0.0,70623,0.0
F00172,0.0,70623,0.0
F00172,0.0,70623,0.0
F00172,0.0,70623,0.0
S47868,0.0,306506,0.0
F34046,0.0,70623,0.0
F34046,0.0,70623,0.0
F34046,0.0,70623,0.0
F34046,0.0,70623,0.0
F34046,0.0,70623,0.0
F34046,0.0,70623,0.0
S03001,0.0,706235,0.0
S03001,0.0,1341846,0.0
S39644,0.0,337580,0.0
S0076T,0.0,282494,0.0
S48325,0.0,467527,0.0
S48325,0.0,98873,0.0
S48044,0.0,875731,0.0
F0035F,0.0,70623,0.0
F0035F,0.0,70623,0.0
F0035F,0.0,70623,0.0
F0035F,0.0,70623,0.0
S39540,0.0,70623,0.0
S39540,0.0,141247,0.0
S39540,0.0,141247,0.0
S39540,0.0,423741,0.0
S39540,0.0,353117,0.0
S39540,0.0,141247,0.0
F18545,0.0,70623,0.0
F18545,0.0,70623,0.0
FA5496,0.0,60736,0.0
FA5496,0.0,70623,0.0
FA5496,0.0,70623,0.0
FA5496,0.0,70623,0.0
FA5496,0.0,70623,0.0
FA5496,0.0,70623,0.0
FA5496,0.0,70623,0.0
FA5496,0.0,70623,0.0
FA5496,0.0,70623,0.0
FA5496,0.0,70623,0.0
FA5496,0.0,70623,0.0
S0119J,0.0,306930,0.0
F0147Z,0.0,70623,0.0
F0147Z,0.0,70623,0.0
F0147Z,0.0,70623,0.0
F0147Z,0.0,70623,0.0
F0147Z,0.0,70623,0.0
F0147Z,0.0,70623,0.0
S39655,0.0,807509,0.0
S35765,0.0,217520,0.0
S46276,0.0,98873,0.0
S46276,0.0,177971,0.0
S46276,0.0,120060,0.0
S46322,0.0,382779,0.0
S46322,0.0,319218,0.0
S46322,0.0,62149,0.0
S47998,0.0,141247,0.0
S0075G,0.0,146897,0.0
F0077M,0.0,70623,0.0
F0077M,0.0,70623,0.0
F0077M,0.0,70623,0.0
F0077M,0.0,70623,0.0
F0077M,0.0,70623,0.0
F0077M,0.0,70623,0.0
F07955,0.0,141247,0.0
F07955,0.0,141247,0.0
F07955,0.0,141247,0.0
F07955,0.0,141247,0.0
S10424,0.0,282494,0.0
S10424,0.0,70623,0.0
S40973,0.0,141953,0.0
S0083B,0.0,1015565,0.0
S0044L,0.0,298031,0.0
S46245,0.0,144072,0.0
FA8785,0.0,70623,0.0
FA8785,0.0,70623,0.0
FA8785,0.0,28249,0.0
FA8785,0.0,70623,0.0
E08402,0.0,423741,0.0
E08401,0.0,282494,0.0
E08401,0.0,141247,0.0
F0113Y,0.0,70623,0.0
F0113Y,0.0,70623,0.0
F0113Y,0.0,70623,0.0
F0113Y,0.0,70623,0.0
F0113Y,0.0,70623,0.0
F0113Y,0.0,70623,0.0
F0113Y,0.0,70623,0.0
F0113Y,0.0,70623,0.0
F0113Y,0.0,70623,0.0
F0113Y,0.0,70623,0.0
FA8882,0.0,141247,0.0
FA8882,0.0,141247,0.0
S0147V,0.0,98873,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
F00347,0.0,70623,0.0
S0078X,0.0,282494,0.0
S0080P,0.0,353117,0.0
S40556,0.0,216108,0.0
E03501,0.0,282494,0.0
F33557,0.0,141247,0.0
F33557,0.0,141247,0.0
F33557,0.0,141247,0.0
F33557,0.0,141247,0.0
S0060A,0.0,141247,0.0
S39509,0.0,141247,0.0
S46333,0.0,988728,0.0
S0038G,0.0,254244,0.0
S0156E,0.0,35312,0.0
S0083R,0.0,783638,0.0
S0083R,0.0,96330,0.0
FA9460,0.0,70623,0.0
FA9460,0.0,70623,0.0
FA9460,0.0,36724,0.0
F0060K,0.0,70623,0.0
FA9460,0.0,70623,0.0
FA9460,0.0,70623,0.0
FA9460,0.0,70623,0.0
FA9460,0.0,70623,0.0
F0060K,0.0,70623,0.0
S0093Z,0.0,70623,0.0
F0136G,0.0,70623,0.0
F0136G,0.0,70623,0.0
F0136G,0.0,70623,0.0
F0136G,0.0,70623,0.0
F0116D,0.0,70623,0.0
F0116D,0.0,70623,0.0
F0116D,0.0,70623,0.0
F0116D,0.0,70623,0.0
F0116D,0.0,70623,0.0
F0116D,0.0,70623,0.0
F0116D,0.0,70623,0.0
F0116D,0.0,70623,0.0
F0116D,0.0,70623,0.0
F0116D,0.0,70623,0.0
F0129E,0.0,141247,0.0
F0129E,0.0,70623,0.0
F0129E,0.0,70623,0.0
F0129E,0.0,141247,0.0
F0129E,0.0,141247,0.0
F0129E,0.0,70623,0.0
F0129E,0.0,141247,0.0
F0129E,0.0,141247,0.0
F0129E,0.0,70623,0.0
F0129E,0.0,141247,0.0
F0129E,0.0,141247,0.0
F0129E,0.0,141247,0.0
S0092R,0.0,28249,0.0
S48999,0.0,81923,0.0
S48999,0.0,302268,0.0
S42049,0.0,169496,0.0
S0016N,0.0,716122,0.0
S48341,0.0,776858,0.0
S43629,0.0,254244,0.0
S42203,0.0,134185,0.0
S03949,0.0,706235,0.0
S03949,0.0,706235,0.0
S03949,0.0,706235,0.0
F03949,0.0,70623,0.0
F03949,0.0,70623,0.0
F03949,0.0,70623,0.0
F03949,0.0,70623,0.0
F03949,0.0,70623,0.0
F03949,0.0,70623,0.0
F01128,0.0,70623,0.0
F01128,0.0,70623,0.0
F01128,0.0,70623,0.0
F01128,0.0,70623,0.0
F01128,0.0,70623,0.0
F01128,0.0,70623,0.0
S0027S,0.0,457640,0.0
F0117R,0.0,70623,0.0
F0117R,0.0,70623,0.0
F0107N,0.0,70623,0.0
F0107N,0.0,70623,0.0
S45263,0.0,706235,0.0
S45263,0.0,1200599,0.0
S49570,0.0,286731,0.0
FA9400,0.0,70623,0.0
FA9400,0.0,70623,0.0
FA9400,0.0,70623,0.0
FA9400,0.0,70623,0.0
FA9400,0.0,70623,0.0
FA9400,0.0,70623,0.0
F0116F,0.0,70623,0.0
F0116F,0.0,70623,0.0
F0116F,0.0,70623,0.0
F0116F,0.0,70623,0.0
F0116F,0.0,70623,0.0
F0116F,0.0,70623,0.0
FA7610,0.0,70623,0.0
S01576,0.0,141247,0.0
S01576,0.0,141247,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FA7105,0.0,70623,0.0
FE7105,0.0,70623,0.0
FE7105,0.0,70623,0.0
FE7105,0.0,70623,0.0
FE7105,0.0,70623,0.0
FE7105,0.0,70623,0.0
FE7105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
F07105,0.0,70623,0.0
S03049,0.0,141247,0.0
S03049,0.0,1412469,0.0
S03049,0.0,1412469,0.0
S03049,0.0,1412469,0.0
FA3049,0.0,70623,0.0
FA3049,0.0,70623,0.0
FA3049,0.0,70623,0.0
FA3049,0.0,70623,0.0
FA3049,0.0,70623,0.0
FA3049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
F03049,0.0,70623,0.0
FA3049,0.0,70623,0.0
FA3049,0.0,70623,0.0
FA3049,0.0,70623,0.0
FA3049,0.0,70623,0.0
FA3049,0.0,70623,0.0
FA3049,0.0,70623,0.0
FA3049,0.0,70623,0.0
FA3049,0.0,70623,0.0
F0080T,0.0,70623,0.0
F0080T,0.0,70623,0.0
F0080T,0.0,70623,0.0
F0080T,0.0,70623,0.0
F0080T,0.0,70623,0.0
F0080T,0.0,70623,0.0
FA0983,0.0,70623,0.0
FA0983,0.0,70623,0.0
FA0983,0.0,70623,0.0
FA0983,0.0,70623,0.0
FA0983,0.0,70623,0.0
F15572,0.0,141247,0.0
F15572,0.0,141247,0.0
F15572,0.0,141247,0.0
S02079,0.0,805107,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
F02079,0.0,70623,0.0
S0125A,0.0,28249,0.0
S09592,0.0,706235,0.0
