티커,계약수,금액,비중
000660,505.0,475205000,27.28
005930,2116.0,405425600,23.28
042700,940.0,296100000,18.33
058470,1110.0,134754000,8.24
240810,714.0,94819200,5.75
039030,188.0,83848000,4.98
000990,696.0,66120000,3.66
403870,1084.0,48725800,3.03
357780,95.0,45172500,2.78
005290,748.0,38671600,2.41
010010,0.0,0,0.25
