티커,계약수,금액,비중
000720,287.0,41328000,31.74
028260,86.0,25198000,17.2
028050,642.0,21282300,15.15
052690,89.0,13011800,9.75
002380,20.0,10780000,7.59
047040,945.0,8070300,5.85
375500,139.0,6199400,4.49
006360,304.0,5943200,4.26
000210,51.0,2157300,1.56
300720,101.0,1662460,1.19
010010,0.0,0,1.23
