티커,계약수,금액,비중
005930,2312.0,442979200,0.0
114260,2935.0,181383000,0.0
214980,245.0,28137025,0.0
A65630,0.72,75657600,0.0
03501G,0.0,456628478,0.0
03503G,0.0,271685761,0.0
03503G,0.0,36006547,0.0
03501G,0.0,16366612,0.0
03501G,0.0,82197709,0.0
A11630,16.61,31608830,0.0
