티커,계약수,금액,비중
086280,821.0,202376500,28.87
003490,5022.0,123039000,17.77
011200,4714.0,100172500,14.4
000120,623.0,71146600,10.74
028670,12783.0,72351780,9.69
020560,4339.0,30633340,4.42
089860,744.0,23547600,3.41
005880,9555.0,23123100,3.14
002320,520.0,10202400,1.48
091810,8229.0,9948861,1.41
003280,3559.0,10018585,1.31
272450,1308.0,8331960,1.21
004360,544.0,7985920,1.16
010010,0.0,0,1.01
