티커,계약수,금액,비중
006800,1989.0,129682800,36.53
071050,319.0,73529500,20.08
039490,105.0,46305000,12.52
016360,471.0,44839200,12.36
005940,1132.0,36280600,9.98
003540,205.0,8179500,2.24
003530,831.0,6157710,1.73
001720,32.0,6038400,1.7
003470,603.0,2900430,0.82
016610,207.0,2922840,0.8
010010,0.0,0,1.25
