티커,계약수,금액,비중
005490,343.0,118849500,22.95
096770,905.0,114482500,21.39
373220,296.0,109964000,21.15
006400,136.0,53380000,10.57
086520,248.0,39878400,7.98
051910,99.0,32125500,6.12
247540,114.0,22275600,4.37
003670,79.0,16432000,3.22
011790,49.0,4860800,0.96
450080,65.0,4108000,0.87
010010,0.0,0,0.42
