티커,계약수,금액,비중
035760,710.0,45795000,17.01
253450,1117.0,43451300,16.6
035420,179.0,39380000,14.46
035720,736.0,37683200,14.32
419530,722.0,22743000,8.83
473980,739.0,12829040,4.73
310200,3041.0,9655175,3.55
389140,987.0,9583770,3.41
263720,644.0,7290080,2.73
036420,1028.0,6784800,2.47
020120,1905.0,6467475,2.4
418470,499.0,6307360,2.26
048910,733.0,5453520,2.04
289220,1323.0,4385745,1.62
207760,3777.0,4075383,1.5
068050,1669.0,2595295,0.99
408900,1035.0,2406375,0.88
010010,0.0,0,0.19
