티커,계약수,금액,비중
005930,3259.0,624424400,33.74
028260,706.0,206858000,11.01
006400,414.0,162495000,9.35
009150,384.0,154176000,8.54
207940,81.0,133407000,7.32
010140,4582.0,124630400,6.96
032830,591.0,126474000,6.83
000810,214.0,105181000,5.84
018260,267.0,44562300,2.41
016360,427.0,40650400,2.25
028050,1062.0,35205300,1.95
0126Z0,44.0,24684000,1.32
012750,168.0,13977600,0.77
029780,163.0,9698500,0.53
030000,478.0,9751200,0.53
008770,213.0,9127050,0.49
010010,0.0,0,0.15
