티커,계약수,금액,비중
003490,442.0,10829000,11.06
034230,628.0,10732520,10.88
035250,536.0,9556880,9.9
008770,219.0,9384150,9.4
032350,470.0,9066300,9.15
025980,1014.0,8243820,8.67
020560,1167.0,8239020,8.4
039130,166.0,7038400,7.11
114090,477.0,6158070,6.0
499790,125.0,5831250,5.87
089590,584.0,3124400,3.15
080160,232.0,2709760,2.8
272450,329.0,2095730,2.14
091810,1724.0,2084316,2.09
070960,386.0,1156070,1.21
035080,105.0,1053150,1.08
038390,55.0,629750,0.65
010010,0.0,0,0.45
