티커,계약수,금액,비중
005930,887.0,169949200,33.51
028260,251.0,73543000,14.29
006400,127.0,49847500,10.47
032830,175.0,37450000,7.38
009150,88.0,35332000,7.15
000810,63.0,30964500,6.28
010140,857.0,23310400,4.75
028050,587.0,19459050,3.94
018260,88.0,14687200,2.9
016360,126.0,11995200,2.43
012750,101.0,8403200,1.7
207940,5.0,8235000,1.65
008770,120.0,5142000,1.01
030000,205.0,4182000,0.83
029780,48.0,2856000,0.57
0126Z0,3.0,1683000,0.33
010010,0.0,0,0.82
