티커,계약수,금액,비중
259960,624.0,137280000,22.05
036570,625.0,127812500,20.96
263750,1708.0,93769200,15.7
251270,1458.0,70713000,12.31
462870,1541.0,46538200,7.6
192080,483.0,23787750,3.78
293490,1770.0,22903800,3.7
112040,918.0,20838600,3.36
095660,521.0,12504000,2.26
194480,358.0,14123100,2.23
078340,368.0,11720800,1.93
225570,1057.0,11753840,1.85
067000,1923.0,4576740,0.74
201490,1151.0,3740750,0.6
950190,263.0,2069810,0.33
010010,0.0,0,0.6
