티커,계약수,금액,비중
068270,476.0,100674000,22.65
207940,49.0,80703000,18.04
000100,698.0,68962400,15.52
128940,73.0,37887000,8.44
0126Z0,64.0,35904000,7.8
326030,319.0,34005400,7.35
009420,413.0,23169300,5.12
302440,301.0,13319250,2.95
008930,326.0,12502100,2.88
006280,63.0,9424800,2.15
069620,53.0,8798000,2.02
185750,92.0,7820000,1.76
003090,223.0,5162450,1.18
005250,257.0,3682810,0.81
137310,411.0,3193470,0.7
010010,0.0,0,0.64
