티커,계약수,금액,비중
FJ3949,0.0,186000,0.0
FJ3949,0.0,186000,0.0
FJ3949,0.0,186000,0.0
FJ3949,0.0,186000,0.0
S03949,0.0,1143000,0.0
F0149V,0.0,190000,0.0
F0149V,0.0,190000,0.0
F0149V,0.0,190000,0.0
F0149V,0.0,190000,0.0
F0149V,0.0,190000,0.0
F0149V,0.0,190000,0.0
F0149V,0.0,190000,0.0
F0149V,0.0,190000,0.0
F0149V,0.0,190000,0.0
F0149V,0.0,190000,0.0
F0098B,0.0,189000,0.0
F0069B,0.0,191000,0.0
F02508,0.0,190000,0.0
80806G,0.0,765004,0.0
FA7105,0.0,191000,0.0
F07105,0.0,190000,0.0
F07105,0.0,190000,0.0
F07105,0.0,189000,0.0
F07105,0.0,189000,0.0
F07105,0.0,189000,0.0
F07105,0.0,189000,0.0
F07105,0.0,189000,0.0
F07105,0.0,189000,0.0
F07105,0.0,189000,0.0
F07105,0.0,189000,0.0
F07105,0.0,188000,0.0
F07105,0.0,188000,0.0
F07105,0.0,188000,0.0
F07105,0.0,188000,0.0
F07105,0.0,188000,0.0
F07105,0.0,188000,0.0
F07105,0.0,188000,0.0
F07105,0.0,188000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FE7105,0.0,186000,0.0
FJ7105,0.0,186000,0.0
FJ7105,0.0,186000,0.0
FJ7105,0.0,186000,0.0
FJ7105,0.0,186000,0.0
FJ7105,0.0,186000,0.0
FA3049,0.0,187000,0.0
FA3049,0.0,187000,0.0
FA3049,0.0,187000,0.0
FA3049,0.0,187000,0.0
FA3049,0.0,187000,0.0
FA3049,0.0,187000,0.0
S03049,0.0,381000,0.0
S03049,0.0,381000,0.0
F0064B,0.0,189000,0.0
F0064B,0.0,189000,0.0
F0064B,0.0,189000,0.0
F00983,0.0,188000,0.0
F00983,0.0,188000,0.0
F00983,0.0,188000,0.0
F00983,0.0,188000,0.0
F04266,0.0,190000,0.0
F04266,0.0,190000,0.0
F04266,0.0,190000,0.0
F04266,0.0,190000,0.0
F00353,0.0,190000,0.0
F00353,0.0,189000,0.0
F00353,0.0,189000,0.0
F00353,0.0,189000,0.0
F00353,0.0,185000,0.0
F00353,0.0,185000,0.0
S32153,0.0,1674000,0.0
S07943,0.0,761000,0.0
S20507,0.0,381000,0.0
F29802,0.0,191000,0.0
F29802,0.0,191000,0.0
F29802,0.0,191000,0.0
