티커,계약수,금액,비중
ZTRSE2,23441.83,23441,0.0
ZTRSE2,3362575.67,3362575,0.0
ZTRSE5,983.46,983,0.0
ZTRSF7,1132.96,1132,0.0
000016,0.0,329904,0.0
010010,0.0,0,100.0
