티커,계약수,금액,비중
010120,968.0,678568000,22.12
298040,243.0,603612000,19.55
267260,569.0,559896000,17.88
006260,1516.0,378242000,12.25
001440,9755.0,284358250,9.58
103590,2022.0,163782000,5.39
062040,1071.0,153688500,5.1
000500,910.0,86541000,2.96
033100,971.0,46705100,1.58
060370,1414.0,38885000,1.29
229640,829.0,34652200,1.14
006340,4903.0,26623290,0.88
010010,0.0,0,0.28
