티커,계약수,금액,비중
068270,588.0,124362000,29.32
196170,214.0,79608000,18.73
207940,43.0,70821000,16.59
0126Z0,95.0,53295000,12.12
000100,195.0,19266000,4.54
028300,377.0,19076200,4.49
087010,70.0,18235000,4.32
141080,84.0,15960000,3.93
326030,89.0,9487400,2.15
214450,20.0,6340000,1.56
145020,18.0,4644000,1.1
010010,0.0,0,1.15
