티커,계약수,금액,비중
006800,6630.0,432276000,33.47
071050,958.0,220819000,16.58
039490,431.0,190071000,14.12
016360,1832.0,174406400,13.22
005940,4407.0,141244350,10.67
003540,812.0,32398800,2.44
001720,134.0,25285800,1.96
003530,3236.0,23978760,1.85
001510,9694.0,16896642,1.41
001500,1045.0,11808500,0.9
003470,2288.0,11005280,0.85
001200,1899.0,8915805,0.71
030610,516.0,6573840,0.49
001270,75.0,5790000,0.44
010010,0.0,0,0.89
