티커,계약수,금액,비중
086520,566.0,91012800,27.54
247540,354.0,69171600,20.52
003670,290.0,60320000,17.89
005490,147.0,50935500,14.87
051910,104.0,33748000,9.72
066970,61.0,6527000,2.07
450080,78.0,4929600,1.58
011790,42.0,4166400,1.25
078600,24.0,2313600,0.82
005070,51.0,2501550,0.77
348370,38.0,2272400,0.7
020150,48.0,1788000,0.56
361610,77.0,1747900,0.52
365340,17.0,926500,0.28
101360,33.0,593010,0.18
336370,74.0,588300,0.18
393890,49.0,441490,0.14
278280,9.0,412200,0.13
010010,0.0,0,0.29
