티커,계약수,금액,비중
000660,594.0,558954000,36.23
005930,2431.0,465779600,30.2
005380,249.0,136452000,9.09
012450,48.0,66288000,4.69
105560,421.0,62729000,4.1
000270,349.0,58073600,3.85
055550,541.0,50258900,3.28
068270,216.0,45684000,3.03
035420,184.0,40480000,2.7
086790,347.0,38586400,2.53
010010,0.0,0,0.32
