티커,계약수,금액,비중
086520,420.0,67536000,21.2
005490,176.0,60984000,18.47
247540,260.0,50804000,15.63
003670,207.0,43056000,13.24
051910,121.0,39264500,11.73
066970,299.0,31993000,10.53
121600,166.0,10292000,3.39
450080,140.0,8848000,2.94
005070,92.0,4512600,1.44
078600,38.0,3663200,1.34
010010,0.0,0,0.09
