티커,계약수,금액,비중
005930,3002.0,575183200,33.54
032830,744.0,159216000,9.28
028260,472.0,138296000,7.94
207940,70.0,115290000,6.83
009150,248.0,99572000,5.96
006400,244.0,95770000,5.95
000810,167.0,82080500,4.92
010140,2935.0,79832000,4.81
028050,2254.0,74720100,4.48
029780,881.0,52419500,3.1
018260,303.0,50570700,2.95
012750,566.0,47091200,2.82
016360,363.0,34557600,2.07
008770,775.0,33208750,1.93
030000,1580.0,32232000,1.89
0126Z0,41.0,23001000,1.32
010010,0.0,0,0.21
